subjid,community,age_group,ageinyears,sex,screen,touchscreen,household,children,younger_children,trialnr,targetposition,targetcenterx,targetcentralityx,clickdistfromtargetcenterx
BY000061,bayaka,6,6.439425051334703,m,1,1,8,5,1,14,2,318.74557729825125,641.2544227017488,1390.5877967251863
BY000061,bayaka,6,6.439425051334703,m,1,1,8,5,1,15,3,456.5951408447759,503.4048591552241,1124.7382331786616
BY000062,bayaka,6,6.439425051334703,m,1,1,5,3,0,1,5,950.562415809317,9.43758419068297,-371.8957287975983
BY000062,bayaka,6,6.439425051334703,m,1,1,5,3,0,2,8,1404.7885635167822,444.78856351678223,64.54481050665527
BY000062,bayaka,6,6.439425051334703,m,1,1,5,3,0,3,6,1126.4062986548936,166.4062986548936,-67.73967267833109
BY000062,bayaka,6,6.439425051334703,m,1,1,5,3,0,4,10,1782.6283174322689,822.6283174322689,-79.96169145570639
BY000062,bayaka,6,6.439425051334703,m,1,1,5,3,0,5,1,222.8909647779312,737.1090352220688,194.44237872792817
BY000062,bayaka,6,6.439425051334703,m,1,1,5,3,0,6,9,1551.598953580298,591.598953580298,63.06767239626447
BY000062,bayaka,6,6.439425051334703,m,1,1,5,3,0,7,7,1139.0448501705082,179.0448501705082,-7.044850170508198
BY000062,bayaka,6,6.439425051334703,m,1,1,5,3,0,8,3,556.885318227736,403.114681772264,33.78136878398277
BY000062,bayaka,6,6.439425051334703,m,1,1,5,3,0,9,4,688.0462041632105,271.9537958367895,-212.04620416321052
BY000062,bayaka,6,6.439425051334703,m,1,1,5,3,0,10,8,1404.7885635167822,444.78856351678223,-226.12193754021973
BY000062,bayaka,6,6.439425051334703,m,1,1,5,3,0,11,10,1782.6283174322689,822.6283174322689,-565.2949434088314
BY000062,bayaka,6,6.439425051334703,m,1,1,5,3,0,12,2,429.36351293705405,530.6364870629459,826.6364870629459
BY000062,bayaka,6,6.439425051334703,m,1,1,5,3,0,13,4,688.0462041632105,271.9537958367895,-542.7128759161402
BY000062,bayaka,6,6.439425051334703,m,1,1,5,3,0,14,9,1551.598953580298,591.598953580298,-598.2656405920168
BY000062,bayaka,6,6.439425051334703,m,1,1,5,3,0,15,6,1126.4062986548936,166.4062986548936,242.9270753685439
BY000064,bayaka,6,6.245037645448323,m,1,1,4,3,0,1,9,1551.436276310641,591.436276310641,-367.436276310641
BY000064,bayaka,6,6.245037645448323,m,1,1,4,3,0,2,3,567.6475019440788,392.35249805592116,648.3524980559212
BY000064,bayaka,6,6.245037645448323,m,1,1,4,3,0,3,8,1367.2930785361093,407.2930785361093,-73.9597045126718
BY000064,bayaka,6,6.245037645448323,m,1,1,4,3,0,4,2,305.5190815182357,654.4809184817643,994.4809184817643
BY000064,bayaka,6,6.245037645448323,m,1,1,4,3,0,5,5,866.8973461181944,93.10265388180562,403.7692798583681
BY000064,bayaka,6,6.245037645448323,m,1,1,4,3,0,6,6,1013.2379986958855,53.237998695885494,264.095375327552
BY000064,bayaka,6,6.245037645448323,m,1,1,4,3,0,7,1,233.61124516287316,726.3887548371268,995.7221288605643
BY000064,bayaka,6,6.245037645448323,m,1,1,4,3,0,8,4,633.0804077895878,326.91959221041225,97.586279222131
BY000064,bayaka,6,6.245037645448323,m,1,1,4,3,0,9,10,1806.759664576097,846.7596645760971,-494.75966457609707
BY000064,bayaka,6,6.245037645448323,m,1,1,4,3,0,10,10,1806.759664576097,846.7596645760971,-573.4262905526596
BY000064,bayaka,6,6.245037645448323,m,1,1,4,3,0,11,3,567.6475019440788,392.35249805592116,780.3524980559212
BY000064,bayaka,6,6.245037645448323,m,1,1,4,3,0,12,9,1551.436276310641,591.436276310641,-238.1029022872035
BY000064,bayaka,6,6.245037645448323,m,1,1,4,3,0,13,6,1013.2379986958855,53.237998695885494,316.095375327552
BY000064,bayaka,6,6.245037645448323,m,1,1,4,3,0,14,5,866.8973461181944,93.10265388180562,719.7692798583681
BY000064,bayaka,6,6.245037645448323,m,1,1,4,3,0,15,1,233.61124516287316,726.3887548371268,189.05541133126746
BY000065,bayaka,6,6.2559890485968515,m,1,1,7,6,1,1,3,496.75598482820305,463.24401517179695,208.5773281600782
BY000065,bayaka,6,6.2559890485968515,m,1,1,7,6,1,2,8,1450.993630825893,490.993630825893,-13.660256802455478
BY000065,bayaka,6,6.2559890485968515,m,1,1,7,6,1,3,10,1719.6233920162506,759.6233920162506,-391.6233920162506
BY000065,bayaka,6,6.2559890485968515,m,1,1,7,6,1,4,1,159.028388200785,800.971611799215,255.63826829335562
BY000065,bayaka,6,6.2559890485968515,m,1,1,7,6,1,5,7,1263.9111884696608,303.91118846966083,129.42218555377667
BY000065,bayaka,6,6.2559890485968515,m,1,1,7,6,1,6,9,1602.890858495673,642.890858495673,-270.890858495673
BY000065,bayaka,6,6.2559890485968515,m,1,1,7,6,1,7,6,1053.4058439721834,93.40584397218345,247.92753005125405
BY000065,bayaka,6,6.2559890485968515,m,1,1,7,6,1,8,2,410.34774660661446,549.6522533933855,-38.347746606614464
BY000065,bayaka,6,6.2559890485968515,m,1,1,7,6,1,9,5,906.583154459316,53.416845540683994,144.0834715172465
BY000065,bayaka,6,6.2559890485968515,m,1,1,7,6,1,10,9,1602.890858495673,642.890858495673,-48.2242325191105
BY000065,bayaka,6,6.2559890485968515,m,1,1,7,6,1,11,5,906.583154459316,53.416845540683994,-57.249841471034756
BY000065,bayaka,6,6.2559890485968515,m,1,1,7,6,1,12,10,1719.6233920162506,759.6233920162506,-746.2900790279693
BY000065,bayaka,6,6.2559890485968515,m,1,1,7,6,1,13,8,1450.993630825893,490.993630825893,-386.993630825893
BY000065,bayaka,6,6.2559890485968515,m,1,1,7,6,1,14,6,1053.4058439721834,93.40584397218345,-120.0725309839022
BY000065,bayaka,6,6.2559890485968515,m,1,1,7,6,1,15,2,410.34774660661446,549.6522533933855,0.3189098875261607
BY000071,bayaka,6,6.455852156057495,f,1,1,4,3,0,1,2,258.932850903483,701.067149096517,1214.4005231199544
BY000071,bayaka,6,6.455852156057495,f,1,1,4,3,0,2,9,1520.8260426634529,560.8260426634529,-62.15941668689038
BY000071,bayaka,6,6.455852156057495,f,1,1,4,3,0,3,6,974.4047411427904,14.404741142790385,613.5952588572096
BY000071,bayaka,6,6.455852156057495,f,1,1,4,3,0,4,8,1345.7760330774058,385.7760330774058,278.2239669225942
BY000071,bayaka,6,6.455852156057495,f,1,1,4,3,0,5,4,672.1715354141957,287.82846458580434,827.8284645858043
BY000071,bayaka,6,6.455852156057495,f,1,1,4,3,0,6,1,100.36287749254483,859.6371225074552,1206.3037484840177
BY000071,bayaka,6,6.455852156057495,f,1,1,4,3,0,7,3,571.1879326256013,388.8120673743987,48.81206737439868
BY000071,bayaka,6,6.455852156057495,f,1,1,4,3,0,8,10,1693.053288322126,733.053288322126,-1051.7199753338448
BY000071,bayaka,6,6.455852156057495,f,1,1,4,3,0,9,7,1260.7868281964877,300.7868281964877,-758.1201717023471
BY000071,bayaka,6,6.455852156057495,f,1,1,4,3,0,10,2,258.932850903483,701.067149096517,378.4004620847983
BY000071,bayaka,6,6.455852156057495,f,1,1,4,3,0,11,3,571.1879326256013,388.8120673743987,191.47875438611743
BY000071,bayaka,6,6.455852156057495,f,1,1,4,3,0,12,9,1520.8260426634529,560.8260426634529,-770.1593556517341
BY000071,bayaka,6,6.455852156057495,f,1,1,4,3,0,13,10,1693.053288322126,733.053288322126,-1010.3866013104073
BY000071,bayaka,6,6.455852156057495,f,1,1,4,3,0,14,7,1260.7868281964877,300.7868281964877,-628.7868281964877
BY000071,bayaka,6,6.455852156057495,f,1,1,4,3,0,15,1,100.36287749254483,859.6371225074552,543.6371225074552
BY000072,bayaka,6,6.455852156057495,f,1,1,4,3,0,1,3,601.3837299000782,358.61627009992185,-468.05040165300784
BY000072,bayaka,6,6.455852156057495,f,1,1,4,3,0,2,9,1647.9677550694848,687.9677550694848,214.69887090707766
BY000072,bayaka,6,6.455852156057495,f,1,1,4,3,0,3,2,409.8443978186986,550.1556021813014,1432.822228157864
BY000072,bayaka,6,6.455852156057495,f,1,1,4,3,0,4,10,1686.0726762677573,726.0726762677573,156.5939497088052
BY000072,bayaka,6,6.455852156057495,f,1,1,4,3,0,5,1,93.69549252916147,866.3045074708385,1763.637881494276
BY000072,bayaka,6,6.455852156057495,f,1,1,4,3,0,6,7,1274.9721904016046,314.9721904016046,630.3611836218329
BY000072,bayaka,6,6.455852156057495,f,1,1,4,3,0,7,6,981.6639054743501,21.663905474350145,871.6694685490874
BY000072,bayaka,6,6.455852156057495,f,1,1,4,3,0,8,8,1412.1347017634685,452.13470176346846,498.53192421309404
BY000072,bayaka,6,6.455852156057495,f,1,1,4,3,0,9,4,656.8420208225251,303.1579791774749,1215.1579791774748
BY000072,bayaka,6,6.455852156057495,f,1,1,4,3,0,10,5,785.9577554006353,174.04224459936472,1074.0422445993647
BY000072,bayaka,6,6.455852156057495,f,1,1,4,3,0,11,2,409.8443978186986,550.1556021813014,1458.1556021813014
BY000072,bayaka,6,6.455852156057495,f,1,1,4,3,0,12,1,93.69549252916147,866.3045074708385,1800.971133447401
BY000072,bayaka,6,6.455852156057495,f,1,1,4,3,0,13,9,1647.9677550694848,687.9677550694848,196.03224493051516
BY000072,bayaka,6,6.455852156057495,f,1,1,4,3,0,14,4,656.8420208225251,303.1579791774749,1239.1579791774748
BY000072,bayaka,6,6.455852156057495,f,1,1,4,3,0,15,10,1686.0726762677573,726.0726762677573,187.2606977556802
BY000081,bayaka,7,7.255304585900069,m,1,1,6,4,0,1,3,454.71083472263103,505.28916527736897,529.289165277369
BY000081,bayaka,7,7.255304585900069,m,1,1,6,4,0,2,5,826.9419638248646,133.05803617513538,181.05803617513538
BY000081,bayaka,7,7.255304585900069,m,1,1,6,4,0,3,6,1122.8186457908225,162.81864579082253,-125.48533280254128
BY000081,bayaka,7,7.255304585900069,m,1,1,6,4,0,4,2,264.0790955137355,695.9209044862645,547.9209044862645
BY000081,bayaka,7,7.255304585900069,m,1,1,6,4,0,5,7,1161.9408845268658,201.94088452686583,-249.94088452686583
BY000081,bayaka,7,7.255304585900069,m,1,1,6,4,0,6,1,84.83737061967618,875.1626293803238,521.8293163920425
BY000081,bayaka,7,7.255304585900069,m,1,1,6,4,0,7,9,1597.5978165771082,637.5978165771082,-292.26444255367073
BY000081,bayaka,7,7.255304585900069,m,1,1,6,4,0,8,10,1737.9300567090438,777.9300567090438,-432.5966826856063
BY000081,bayaka,7,7.255304585900069,m,1,1,6,4,0,9,4,767.0436404278628,192.95635957213722,-157.71032743958153
BY000081,bayaka,7,7.255304585900069,m,1,1,6,4,0,10,10,1737.9300567090438,777.9300567090438,-463.2634307324813
BY000081,bayaka,7,7.255304585900069,m,1,1,6,4,0,11,8,1421.1772659577027,461.17726595770273,-142.51063998114023
BY000081,bayaka,7,7.255304585900069,m,1,1,6,4,0,12,7,1161.9408845268658,201.94088452686583,127.39248949657167
BY000081,bayaka,7,7.255304585900069,m,1,1,6,4,0,13,6,1122.8186457908225,162.81864579082253,127.84798018573997
BY000081,bayaka,7,7.255304585900069,m,1,1,6,4,0,14,9,1597.5978165771082,637.5978165771082,-381.59781657710823
BY000081,bayaka,7,7.255304585900069,m,1,1,6,4,0,15,3,454.71083472263103,505.28916527736897,145.28916527736897
BY000082,bayaka,7,7.479808350444901,m,1,1,3,2,1,1,6,995.8524967969231,35.852496796923106,-25.185809785204356
BY000082,bayaka,7,7.479808350444901,m,1,1,3,2,1,2,7,1232.016036743717,272.016036743717,-245.34934973199825
BY000082,bayaka,7,7.479808350444901,m,1,1,3,2,1,3,4,760.6491837832359,199.3508162167641,88.68412920504534
BY000082,bayaka,7,7.479808350444901,m,1,1,3,2,1,4,3,513.3299104450812,446.67008955491883,354.67008955491883
BY000082,bayaka,7,7.479808350444901,m,1,1,3,2,1,5,2,274.2682086618298,685.7317913381702,629.7317913381702
BY000082,bayaka,7,7.479808350444901,m,1,1,3,2,1,6,5,945.9175906155757,14.082409384424295,-59.250903603856955
BY000082,bayaka,7,7.479808350444901,m,1,1,3,2,1,7,8,1337.2580744179054,377.2580744179054,-403.92476142962414
BY000082,bayaka,7,7.479808350444901,m,1,1,3,2,1,8,1,187.88056298404928,772.1194370159508,757.452750004232
BY000082,bayaka,7,7.479808350444901,m,1,1,3,2,1,9,10,1687.2171136251552,727.2171136251552,-584.5504876485927
BY000082,bayaka,7,7.479808350444901,m,1,1,3,2,1,10,8,1337.2580744179054,377.2580744179054,-158.5914484413429
BY000082,bayaka,7,7.479808350444901,m,1,1,3,2,1,11,9,1543.8623832778092,583.8623832778092,-353.19575730124666
BY000082,bayaka,7,7.479808350444901,m,1,1,3,2,1,12,1,187.88056298404928,772.1194370159508,633.452750004232
BY000082,bayaka,7,7.479808350444901,m,1,1,3,2,1,13,4,760.6491837832359,199.3508162167641,40.68412920504534
BY000082,bayaka,7,7.479808350444901,m,1,1,3,2,1,14,3,513.3299104450812,446.67008955491883,276.0034025432001
BY000082,bayaka,7,7.479808350444901,m,1,1,3,2,1,15,5,945.9175906155757,14.082409384424295,-125.9175906155757
BY000083,bayaka,6,6.992470910335387,m,1,1,7,6,2,1,5,805.4088529065098,154.59114709349024,599.9245211169277
BY000083,bayaka,6,6.992470910335387,m,1,1,7,6,2,2,9,1599.2215111531273,639.2215111531273,-124.55488517656477
BY000083,bayaka,6,6.992470910335387,m,1,1,7,6,2,3,6,1043.8778488770326,83.87784887703265,328.12215112296735
BY000083,bayaka,6,6.992470910335387,m,1,1,7,6,2,4,8,1475.2443957334826,515.2443957334826,-76.57776975692013
BY000083,bayaka,6,6.992470910335387,m,1,1,7,6,2,5,2,384.16569645960084,575.8343035403991,1023.8343035403991
BY000083,bayaka,6,6.992470910335387,m,1,1,7,6,2,6,4,672.9748773665298,287.02512263347023,-235.6415338606704
BY000083,bayaka,6,6.992470910335387,m,1,1,7,6,2,7,7,1244.4972971830034,284.4972971830034,55.50270281699659
BY000083,bayaka,6,6.992470910335387,m,1,1,7,6,2,8,1,140.6897958568884,819.3102041431116,147.3102041431116
BY000083,bayaka,6,6.992470910335387,m,1,1,7,6,2,9,3,587.5169504761898,372.4830495238102,-250.1836069703304
BY000083,bayaka,6,6.992470910335387,m,1,1,7,6,2,10,7,1244.4972971830034,284.4972971830034,284.8360768404341
BY000083,bayaka,6,6.992470910335387,m,1,1,7,6,2,11,2,384.16569645960084,575.8343035403991,1.167647046258537
BY000083,bayaka,6,6.992470910335387,m,1,1,7,6,2,12,1,140.6897958568884,819.3102041431116,93.97687589604129
BY000083,bayaka,6,6.992470910335387,m,1,1,7,6,2,13,8,1475.2443957334826,515.2443957334826,120.75560426651737
BY000083,bayaka,6,6.992470910335387,m,1,1,7,6,2,14,3,587.5169504761898,372.4830495238102,-318.1836069703304
BY000083,bayaka,6,6.992470910335387,m,1,1,7,6,2,15,9,1599.2215111531273,639.2215111531273,-144.55488517656477
BY000091,bayaka,6,6.8172484599589325,f,1,1,7,6,3,1,3,586.6691451529141,373.3308548470859,1287.9974808236484
BY000091,bayaka,6,6.8172484599589325,f,1,1,7,6,3,2,9,1630.7913165803477,670.7913165803477,241.2086834196523
BY000091,bayaka,6,6.8172484599589325,f,1,1,7,6,3,3,5,848.5798283855034,111.42017161449655,1028.7535456379342
BY000091,bayaka,6,6.8172484599589325,f,1,1,7,6,3,4,6,965.6745792351431,5.674579235143142,904.9920467414194
BY000091,bayaka,6,6.8172484599589325,f,1,1,7,6,3,5,8,1373.9001259576396,413.9001259576396,522.0998740423604
BY000091,bayaka,6,6.8172484599589325,f,1,1,7,6,3,6,2,298.0304651378325,661.9695348621675,1576.6361608387301
BY000091,bayaka,6,6.8172484599589325,f,1,1,7,6,3,7,1,181.6465663835545,778.3534336164455,1714.3534336164455
BY000091,bayaka,6,6.8172484599589325,f,1,1,7,6,3,8,4,713.4413638797821,246.5586361202179,1165.2252620967804
BY000091,bayaka,6,6.8172484599589325,f,1,1,7,6,3,9,7,1267.883295210454,307.883295210454,610.7833307661085
BY000091,bayaka,6,6.8172484599589325,f,1,1,7,6,3,10,1,181.6465663835545,778.3534336164455,1723.686807639883
BY000091,bayaka,6,6.8172484599589325,f,1,1,7,6,3,11,8,1373.9001259576396,413.9001259576396,528.7665000189229
BY000091,bayaka,6,6.8172484599589325,f,1,1,7,6,3,12,10,1709.4879959755083,749.4879959755083,207.84537804792922
BY000091,bayaka,6,6.8172484599589325,f,1,1,7,6,3,13,2,298.0304651378325,661.9695348621675,1609.9695348621676
BY000091,bayaka,6,6.8172484599589325,f,1,1,7,6,3,14,7,1267.883295210454,307.883295210454,650.7833307661085
BY000091,bayaka,6,6.8172484599589325,f,1,1,7,6,3,15,3,586.6691451529141,373.3308548470859,1331.9974808236484
BY000092,bayaka,7,7.485284052019165,f,1,1,4,2,0,1,5,833.7228411870378,126.27715881296217,516.9437847895247
BY000092,bayaka,7,7.485284052019165,f,1,1,4,2,0,2,9,1618.9389551694683,658.9389551694683,-33.60558114603077
BY000092,bayaka,7,7.485284052019165,f,1,1,4,2,0,3,1,114.67356757615534,845.3264324238446,-4.006903452620179
BY000092,bayaka,7,7.485284052019165,f,1,1,4,2,0,4,8,1391.9986137064916,431.9986137064916,-437.33192669477285
BY000092,bayaka,7,7.485284052019165,f,1,1,4,2,0,5,3,434.38796960187847,525.6120303981215,1306.945404421559
BY000092,bayaka,7,7.485284052019165,f,1,1,4,2,0,6,2,300.758629921174,659.241370078826,-132.75862992117402
BY000092,bayaka,7,7.485284052019165,f,1,1,4,2,0,7,7,1184.908107028819,224.9081070288189,427.0918929711811
BY000092,bayaka,7,7.485284052019165,f,1,1,4,2,0,8,4,721.912948344001,238.08705165599895,-551.2462765910714
BY000092,bayaka,7,7.485284052019165,f,1,1,4,2,0,9,6,1114.224291976798,154.22429197679799,477.775708023202
BY000092,bayaka,7,7.485284052019165,f,1,1,4,2,0,10,4,721.912948344001,238.08705165599895,-588.5796200969307
BY000092,bayaka,7,7.485284052019165,f,1,1,4,2,0,11,2,300.758629921174,659.241370078826,1207.241370078826
BY000092,bayaka,7,7.485284052019165,f,1,1,4,2,0,12,5,833.7228411870378,126.27715881296217,728.9437847895247
BY000092,bayaka,7,7.485284052019165,f,1,1,4,2,0,13,6,1114.224291976798,154.22429197679799,297.775708023202
BY000092,bayaka,7,7.485284052019165,f,1,1,4,2,0,14,3,434.38796960187847,525.6120303981215,1121.6120303981215
BY000092,bayaka,7,7.485284052019165,f,1,1,4,2,0,15,10,1803.7115841679993,843.7115841679993,-245.04495819143676
BY000093,bayaka,7,7.485284052019165,f,1,1,7,NA,3,1,5,792.3096408156198,167.6903591843802,730.3569851609427
BY000093,bayaka,7,7.485284052019165,f,1,1,7,NA,3,2,2,330.9395359699362,629.0604640300638,1118.3938380535014
BY000093,bayaka,7,7.485284052019165,f,1,1,7,NA,3,3,9,1520.5931784219827,560.5931784219827,-60.59317842198266
BY000093,bayaka,7,7.485284052019165,f,1,1,7,NA,3,4,1,230.68641348831642,729.3135865116835,1159.980212488246
BY000093,bayaka,7,7.485284052019165,f,1,1,7,NA,3,5,7,1139.0020224428695,179.00202244286947,294.331351580568
BY000093,bayaka,7,7.485284052019165,f,1,1,7,NA,3,6,4,639.8299451364858,320.1700548635142,768.1700548635142
BY000093,bayaka,7,7.485284052019165,f,1,1,7,NA,3,7,8,1412.167848971008,452.16784897100797,-14.83447494757047
BY000093,bayaka,7,7.485284052019165,f,1,1,7,NA,3,8,3,540.0149508338789,419.98504916612114,851.9850491661211
BY000093,bayaka,7,7.485284052019165,f,1,1,7,NA,3,9,6,1083.3061881318663,123.30618813186629,212.6938118681337
BY000093,bayaka,7,7.485284052019165,f,1,1,7,NA,3,10,3,540.0149508338789,419.98504916612114,745.3184231895586
BY000093,bayaka,7,7.485284052019165,f,1,1,7,NA,3,11,1,230.68641348831642,729.3135865116835,1005.3135865116835
BY000093,bayaka,7,7.485284052019165,f,1,1,7,NA,3,12,8,1412.167848971008,452.16784897100797,-129.50122299444547
BY000093,bayaka,7,7.485284052019165,f,1,1,7,NA,3,13,4,639.8299451364858,320.1700548635142,648.1700548635142
BY000093,bayaka,7,7.485284052019165,f,1,1,7,NA,3,14,2,330.9395359699362,629.0604640300638,958.3938380535013
BY000093,bayaka,7,7.485284052019165,f,1,1,7,NA,3,15,7,1139.0020224428695,179.00202244286947,42.331351580568025
BY000141,bayaka,1,10.250513347022586,m,1,1,7,6,4,1,4,659.8624257092886,300.1375742907114,54.80426130243018
BY000141,bayaka,1,10.250513347022586,m,1,1,7,6,4,2,5,833.860915619324,126.13908438067597,-77.86091561932403
BY000141,bayaka,1,10.250513347022586,m,1,1,7,6,4,3,10,1725.344327074061,765.3443270740611,-418.6777010974986
BY000141,bayaka,1,10.250513347022586,m,1,1,7,6,4,4,1,182.1029128266735,777.8970871733266,464.56377418504525
BY000141,bayaka,1,10.250513347022586,m,1,1,7,6,4,5,2,387.7760696238694,572.2239303761306,314.8906173878494
BY000141,bayaka,1,10.250513347022586,m,1,1,7,6,4,6,8,1315.5313955216016,355.53139552160155,-127.53139552160155
BY000141,bayaka,1,10.250513347022586,m,1,1,7,6,4,7,9,1510.3160751442888,550.3160751442888,-366.3160751442888
BY000141,bayaka,1,10.250513347022586,m,1,1,7,6,4,8,7,1141.9015697920236,181.90156979202357,75.43180423141393
BY000141,bayaka,1,10.250513347022586,m,1,1,7,6,4,9,6,1004.566065388332,44.56606538833205,30.10056058823045
BY000141,bayaka,1,10.250513347022586,m,1,1,7,6,4,10,6,1004.566065388332,44.56606538833205,118.10056058823045
BY000141,bayaka,1,10.250513347022586,m,1,1,7,6,4,11,4,659.8624257092886,300.1375742907114,12.137574290711427
BY000141,bayaka,1,10.250513347022586,m,1,1,7,6,4,12,3,595.0842248802674,364.91577511973264,82.2490881080139
BY000141,bayaka,1,10.250513347022586,m,1,1,7,6,4,13,10,1725.344327074061,765.3443270740611,-86.67770109749858
BY000141,bayaka,1,10.250513347022586,m,1,1,7,6,4,14,2,387.7760696238694,572.2239303761306,18.89058687027125
BY000141,bayaka,1,10.250513347022586,m,1,1,7,6,4,15,1,182.1029128266735,777.8970871733266,156.56374366746712
BY000142,bayaka,1,10.461327857631758,m,1,1,7,6,5,1,5,832.4034577501993,127.59654224980068,46.26322926151943
BY000142,bayaka,1,10.461327857631758,m,1,1,7,6,5,2,3,604.8234377751983,355.1765622248017,236.50987521308298
